,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8
Gene_0,91,85,110,100,119,83,86,100
Gene_1,100,93,98,116,103,110,104,92
Gene_2,103,86,99,86,108,83,120,105
Gene_3,103,104,103,107,115,101,94,102
Gene_4,86,95,104,106,105,94,98,117
Gene_5,95,96,106,96,98,114,88,104
Gene_6,95,97,105,96,106,100,100,97
Gene_7,88,108,94,94,103,126,97,101
Gene_8,101,108,98,93,79,102,102,98
Gene_9,100,104,103,97,99,116,101,87
Gene_10,87,93,121,99,99,103,93,108
Gene_11,100,102,111,102,90,112,98,104
Gene_12,106,106,94,110,105,94,107,107
Gene_13,108,105,112,84,82,97,95,101
Gene_14,82,109,78,97,92,97,95,91
Gene_15,96,100,102,82,92,111,101,88
Gene_16,93,93,104,108,77,106,111,92
Gene_17,94,96,112,98,96,84,100,104
Gene_18,106,123,94,109,77,124,98,91
Gene_19,96,108,91,99,91,103,87,107
Gene_20,104,106,114,96,86,93,95,86
Gene_21,100,101,105,109,87,108,86,109
Gene_22,95,112,115,109,97,81,92,108
Gene_23,121,127,96,90,104,102,110,97
Gene_24,93,117,99,106,88,104,101,100
Gene_25,82,110,101,76,98,112,126,102
Gene_26,98,82,108,99,92,105,102,100
Gene_27,118,104,95,107,98,99,86,97
Gene_28,108,97,102,109,102,105,85,91
Gene_29,72,113,123,98,100,93,115,109
Gene_30,100,103,95,91,100,110,95,108
Gene_31,88,101,98,87,101,94,91,91
Gene_32,107,98,95,110,96,108,103,83
Gene_33,106,109,123,93,94,108,100,96
Gene_34,111,106,117,107,93,90,112,107
Gene_35,122,96,109,97,111,98,106,101
Gene_36,78,107,89,101,87,88,94,105
Gene_37,92,102,116,105,101,94,103,107
Gene_38,81,93,105,79,121,105,90,108
Gene_39,93,98,81,86,107,98,97,91
Gene_40,93,103,94,103,104,92,106,94
Gene_41,103,122,107,90,106,97,102,98
Gene_42,97,90,84,117,92,107,103,104
Gene_43,106,90,107,92,93,80,107,105
Gene_44,110,119,90,107,101,96,102,93
Gene_45,115,109,104,106,98,119,111,98
Gene_46,94,79,118,108,105,88,81,105
Gene_47,110,86,94,100,96,111,94,123
Gene_48,96,120,85,101,90,105,112,98
Gene_49,89,89,91,89,107,100,83,89
